# hisp.dprime.snpmatrix.txt
#
# This file of dprime data was created from the 'hisp' data set in R using the
# snpMatrix package with default values 16-Aug-2011.  Column 1 correpsonds to
# dprime in the qsnpgwa output.  There are 76 missing values ('NA').
# 
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 16-Aug-2011
1	1	1	0.996274694212888	1	1	1	0.970385014826561	0.550526485018872	1	1	0.602326361346045	0.333693827962324	1	0.47354995159033	0.452988726304312	0.186866474998593	0.631898004390231	1	0.0522327929783326	0.303507144654769	0.394304934797673	0.0123816653026944	0.0463790075918992	0.266996223126489	0.594942259189748	0.599390707382493	0.618234676842209	0.933615911642865	0.645320110852202	0.127915396163507	0.302476300823174	0.222344518011073	0.313899991547982	0.344283261637055	0.0360698714530577	0.300050394772501	0.299725354588975	0.271550029465685	0.0933936565675107	0.0576600233010245	0.066323980876235	0.243620204664103	0.572639590496785	0.944628576514395	0.0314150794520678	0.528163466097109	0.532601431381103	0.269188428394742	0.37820491652122	0.361502383226156	0.738847133474238	0.42656652314633	0.0765275393551647	0.351951880784890	0.298545068875334	0.401089962095163	0.250145645340533	0.435123369740258	0.438824832862238	0.429906542960436	0.609401041648547	0.0306267977302290	0.557143063043955	1	0.074592119317504	NA	0.0728563735354649	0.33887505819637	0.0326861394779137	0.0399899516031835	0.128918194630695	0.130522133116738	0.0326861394779137	0.0793413811088014	0.0993743240538203	0.126525927969881	0.0362048264153082	0.0867468328600634	0.679361482637756	0.220635595982588	0.695597092203353	0.0601500644058553	0.207995549829127	0.231264045831213	0.274754415534062	0.533189152627157	0.00904136647026689	0.146957262062814	0.0463806073605140	0.0647396573311733	0.219332322333981	0.0750070444254611	0.0324582543365221	0.0489092667043622	0.0750070444254611	0.306756078591445	0.0931374717287477	0.0155429060761662	0.389125056986720
1	1	1	0.96542594954463	1	1	1	1	1	1	1	1	0.673845859364617	0.571366380421849	0.647338331037875	1	1	1	1	0.122211368531154	1	1	1	0.263973933628678	1	1	1	1	0.872366155487446	1	0.312176490746965	1	1	0.515764569595903	1	0.83554458592363	0.835460170754135	1	1	1	1	1	1	1	0.89302222691798	1	1	1	0.253766931440851	1	1	1	1	1	1	1	0.894199857801923	0.88961985701192	1	1	1	1	1	1	1	NA	1	1	1	1	0.829220521114457	0.829534332841292	1	1	0.843696095990263	1	0.0800731479569475	0.100353120877536	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.585632780642638	1	1	1	1	1	1	1
1	1	1	1	1	1	1	0.725745389099179	0.85271461815141	1	1	0.508697250250754	0.571326932468114	0.626414960087781	0.511486198077149	0.410659392809926	1	0.407080788243815	0.498875306550893	0.0266323503940553	0.267038285262387	0.385983596552164	0.168766139821409	0.138107757571187	0.617510740311407	0.603640049784803	0.622017941198001	0.0116291748884816	0.0672375723542343	0.214059112129678	0.220835862162311	0.0169642602291913	0.225161681972743	0.0707710276575923	0.218880464134937	0.218564054581131	0.131996781331416	0.0623623308827088	0.175671350335976	0.0728720333699911	0.143268846294685	0.041837993175949	0.892383901534105	0.128421449429957	0.0802348498345559	0.0302158032857121	0.556683100208218	0.182830754011976	0.156767034148378	0.0442662952960723	0.152287844995971	0.454695165290259	0.209330345883142	0.197043961224137	0.197820278720331	0.258199918797713	0.153075169531512	0.151021248918652	0.056387094867758	0.733648409881875	0.150909844151009	0.596650045622110	0.465075965330271	1	NA	0.718624314051025	1	0.0748179549452102	0.302510984147209	0.076440075616248	0.0546310106630372	0.0748179549452102	0.0239971169504749	0.345920774506393	0.068501683445967	0.0807815332695149	0.224738912935461	0.681920289565708	0.0190924070008992	0.805390368646838	0.840760195600751	0.402557865607708	0.177634433897092	0.119309882209001	0.480976966423297	0.274867768820215	0.20752334152858	0.0472521680234036	0.0361733144951273	1	0.223263656138701	0.333340354316712	0.631319684959172	0.2232636561387	0.370605784277372	0.205704585354640	0.620328462350542	0.0459519460968713	0.532076124734593	0.343144553804759
1	1	0.997801397213313	0.89320970147323	0.7968505336954	0.703442331248126	1	0.239352365168112	0.428408219202458	0.292866483408663	0.0783349545515196	0.33492021224895	0.329212885461055	0.471034506460519	0.184567269446684	1	0.394823144006723	0.608435409348372	0.023678293132351	0.412826299660121	0.331476362200762	0.570751568221699	0.426335415654962	0.775588676523492	0.693498321431056	0.771116942488924	0.483363346093225	0.388506261770315	0.319887669118679	0.0338462035719013	0.296486119962914	0.328602673860326	0.391753578476684	0.0147508680884761	0.0150079707003993	0.0178902096081350	0.391889153079887	0.39952513328915	0.381810256424734	0.00879068687871314	0.337422443624622	0.814968794971514	0.391244439760803	0.327142175133885	0.326120954876374	0.0683534481577491	0.0561656921277492	0.126729230993276	0.722052291031455	0.130018167818153	0.0917451091268372	0.133784755629353	0.119389008242698	0.44436954491778	0.345576863749684	0.390196721536757	0.409283988158393	0.248289140816213	0.335334244879745	0.0611925533746935	0.0518626806284628	0.498070022589067	0.0490054616820625	NA	0.145217464973641	0.74508628963341	0.235877695243375	0.09862340637486	0.126444530915203	0.123427336205803	0.235877695243375	0.160085670391669	0.245416507467547	0.126999762148878	0.0714762847553067	0.057556905743645	0.00248229874601127	0.055745656322545	0.431806151078924	0.405707531013405	0.0267883975626016	0.00635625271090078	0.0494229833786774	0.102238572158391	0.108194826028698	0.0635554587508168	0.160891775707119	0.573803476574047	0.211411905270827	0.182059705066623	0.116121017841438	0.0606854020568591	0.182059705066623	0.189652314678753	0.191751862796087	0.0378733169513697	0.171706089319492	0.0642699131529644	0.117643821647996	0.220138342004820
1	0.98907726120113	1	0.970876978261433	0.538692479922928	1	1	0.602326361346045	0.326558825385502	1	0.47354995159033	0.452988726304312	0.186866474998593	0.631898004390231	1	0.0522327929783326	0.303507144654769	0.394304934797673	0.0123816653026944	0.0518871062822728	0.266996223126489	0.594942259189748	0.599390707382493	0.618234676842209	0.933615911642865	0.645320110852202	0.127915396163507	0.302476300823174	0.222344518011073	0.313899991547982	0.344283261637055	0.0360698714530577	0.300050394772501	0.299725354588975	0.271550029465685	0.0933936565675107	0.0576600233010245	0.066323980876235	0.243620204664103	0.572639590496785	0.944628576514395	0.0314150794520678	0.528163466097109	0.532601431381103	0.269188428394742	0.37820491652122	0.351593980815169	0.750391716836797	0.414916333055273	0.0852535127202169	0.342077267952645	0.289209036582767	0.401089962095163	0.250145645340533	0.435123369740258	0.438824832862238	0.41392601936776	0.591042804227341	0.0306267977302290	0.557143063043955	1	0.074592119317504	NA	0.0728563735354649	0.33887505819637	0.0326861394779137	0.0350530129369147	0.123765822540888	0.125370685261233	0.0326861394779137	0.0744957489776863	0.094406229198777	0.121854601812008	0.0362048264153082	0.0867468328600634	0.673907864575717	0.220635595982588	0.67956314223382	0.0344157757867311	0.207995549829127	0.221481375514913	0.274754415534062	0.503862673594873	0.0149659666885503	0.139048362213835	0.053887926729236	0.0647396573311733	0.184898815855910	0.082177634492769	0.0324582543365221	0.0489092667043622	0.0821776344927692	0.282778157046055	0.100110447160950	0.0155429060761662	0.368751859662033	0.0631190395224574	0.0382569240583142	0.279375315464444	0.0220125623380401
1	1	0.908662925854687	0.768868568283119	1	0.0853659107765378	0.344271889818826	0.273279742292143	0.0603355876757784	0.285644439889381	0.284913782669181	0.570446785938803	0.0383368096725276	1	0.742622671769775	0.367203161265404	1	0.566906465750452	0.48958550586873	0.323433151876709	0.248073667688510	0.833320537759065	0.727660936301024	0.739854048065685	0.479467620786468	0.619871751595336	0.257516905961065	0.399939044922232	0.650733732596339	0.312028865089549	0.586538537142743	0.40250329409565	0.401737132738166	0.412547344584818	0.597216088559667	0.603442710500641	0.578537698690667	0.406489064873177	0.221800444804336	0.77219994305401	0.574046408866401	0.227706497072233	0.225190678005015	0.00802036087294585	0.129766252274596	0.0230579317337018	0.723079299952673	0.0102344551243157	0.136047844207954	0.0481093356182291	0.0497579819497748	0.155621940864401	0.068586596837797	0.388950957410925	0.349143895898447	0.199113492356767	0.190240137155974	0.0816715371957792	0.144391372650350	0.208485169463233	0.170317482804010	NA	0.0377665722569267	0.740699408156475	0.122117203769226	0.0649984794275834	0.373868530990886	0.372038503683933	0.122117203769226	0.375774957732801	0.515410311190977	0.00218858369891036	0.0378659796143417	0.000569103744409262	0.107742069621002	0.145199819029691	0.465681029342976	0.348370489723926	0.0495667660641272	0.046056527430702	0.104439799491058	0.165746298039001	0.151027952700750	0.109969074309704	0.222364172673293	0.57194310550995	0.197553962597615	0.244961840721299	0.0585563235796258	0.0253576663558613	0.244961840721299	0.204220889543748	0.251319317948487	0.0156268103433989	0.201914178120328	0.0180434029380647	0.0521471200288156	0.226278133120874	0.165028053839416	0.0471694392507644
1	0.898757959675748	0.43189613615451	1	0.326391489232159	0.308720154288539	0.219591155712816	0.0257069229279183	0.189037040464789	0.179684203311388	0.360808314158276	0.182355235943277	1	0.376596771679043	0.713078016204205	0.0207518461196059	0.242749662969597	0.182341910925446	0.724058759456754	0.520166596614489	0.696366672143629	0.662322904305974	0.724646733157133	0.497225754885592	0.34052064014466	0.4454314744497	0.00746608109445835	0.253150667199209	0.486354856314016	0.344542115177944	0.0274644027596725	0.0274727804487914	0.0153594205562201	0.366981300609820	0.380692826910136	0.34289083850945	0.0152814767992259	0.415545441537544	0.751187303036135	0.0910035645868331	0.417363732599047	0.411639210758693	0.00978707024045315	0.0169027518934095	0.231695270387118	0.480247729785079	0.205495729795421	0.204017460191703	0.153290734600105	0.144177403125489	0.907544378309394	0.852742227477688	0.822645067096234	0.828319128383518	0.247854096125857	0.411585335830773	0.167937181583257	0.53887984629557	0.670753955820683	0.0766057325241877	NA	0.0483726001054349	0.66788915224321	0.437869577912948	0.104068658216779	0.12455624003068	0.131041860969835	0.437869577912948	0.166640576675452	0.274016941792667	0.156355917171844	0.0238975755248269	0.0136572673614128	0.00990240265084894	0.0141569865890023	0.522986713907353	0.501734525781661	0.00194919856774395	0.0238523102777763	0.0740360196394222	0.0129225955111622	0.0789910326905707	0.0495696682558336	0.123329149736127	0.898553576489237	0.157728729469542	0.127903113655688	0.141946505267533	0.00313681785904629	0.127903113655688	0.151507703523876	0.139697004310916	0.0576135360582242	0.215285445625863	0.0297636668493489	0.141032054634338	0.183997881122871	0.0981536045406793	0.141888905593346	0.460456748135948
0.912563432661221	0.776464741331588	1	0.0698201152855362	0.385223718768257	0.320830738723555	0.0362617080244808	0.335027295960196	0.334254010827093	0.5967813901494	0.0867555002815455	1	0.774968997655953	0.446464492761028	1	0.578752163275434	0.517262469706063	0.419701340505968	0.288649701432677	0.844705337779217	0.740575292850151	0.751610671447808	0.491186099256037	0.636642385069736	0.256830399257450	0.420420154327556	0.65917612215927	0.317816105710554	0.605760324229751	0.425130653894764	0.424515559020307	0.42758282098022	0.614278795021204	0.619577485708418	0.597912003350442	0.419609860268314	0.26816622934796	0.787005986061054	0.507122996163444	0.274249879156555	0.271711875191685	0.0730353077222827	0.0858940242721003	0.0958381365592549	0.700446053055464	0.0244115451333213	0.158587523206476	0.0628681005940264	0.065421997509238	0.221345299645032	0.102970363370370	0.387472194216397	0.357639401169162	0.248954006882973	0.236474053986728	0.127785219700446	0.207783147181005	0.273840987126212	0.107810145857939	NA	0.0517125031408014	0.719498904305569	0.147129018900039	0.0501376716046224	0.373347607329541	0.371318171387894	0.147129018900039	0.380479083372365	0.488329646272804	0.00431639490976099	0.0213210584800592	0.0273657046661146	0.111292940512013	0.113378767375797	0.487191776663112	0.368674280526999	0.000482737912740174	0.0811711022612056	0.136936102458292	0.132002324295647	0.148951707077362	0.120304293815287	0.235464120421789	0.5311796385509	0.20891906788436	0.26844579915592	0.0712610501493292	0.049436858448761	0.268445799155920	0.18682043179566	0.275550270180128	0.0165413072344524	0.182861341547113	0.0529300548419479	0.0641525708183312	0.209595588180615	0.168132381025394	0.0595837617252169	0.353813705834851	0.213203906376341
0.752880768288175	1	0.15986167857599	0.349482650411791	0.289995468558304	0.103085769418696	0.251427719635542	0.250050685938757	0.721411423997373	0.00756459926364146	1	0.808209681980114	0.458301857235318	1	0.679621494953166	0.63814607008786	0.448529301988981	0.264171662315297	0.909566410443549	0.785771650327186	0.799585374571872	0.479520269506617	0.641320868488346	0.307998043776477	0.364417678728322	0.702689975735113	0.348699920447144	0.609581602743743	0.367601826426151	0.366949216381332	0.410857746839391	0.645851952452477	0.65177822687345	0.601631269710637	0.398508439942957	0.258515498328879	0.854386332036893	0.397847722767262	0.264376036479981	0.262041604987629	0.0504358318166281	0.0885228272363568	0.112569041067178	0.643547954466382	0.125346078467154	0.19776844002987	0.136193219880267	0.138302623734404	0.124052172897759	0.114188066577188	0.192518670686067	0.155313993650710	0.289726844370712	0.316515637653058	0.117457975595934	0.203520626868064	0.0699803812227716	0.243093245471431	NA	0.0108219799312725	0.7176566856614	0.0448434578218965	0.0518562602131257	0.428081992877382	0.426403299674829	0.0448434578218965	0.44001082447556	0.523245233704554	0.0125253875190536	0.0979846897509186	0.0691825968725374	0.049938480736761	0.139577360373172	0.462427010012266	0.371790216849286	0.0136765046151612	0.119706297338368	0.183966035854637	0.248121776494331	0.184310204433694	0.149915625173348	0.287585211546136	0.482409459649286	0.27449032115163	0.315725771055211	0.0614437520054867	0.0398201811727102	0.315725771055211	0.224598898416894	0.322104363262584	0.00952024741192346	0.217974421032228	0.0474911997414911	0.0545320356323289	0.250308513558838	0.183153870768938	0.0501193322406392	0.90483145154486	0.254018384956421	0.186858675828041
1	1	0.983821136900657	0.942948417077655	0.301901181284302	0.566111044863774	0.567070505095815	0.370108633707553	0.113168849246858	1	0.764844639691765	0.723498878977108	0.916813947060995	0.371946598452933	0.579924343563771	0.730797350787485	0.347121488671925	0.245366098346854	0.41194137843186	0.408909732484161	0.788500419697121	0.207050627105176	0.350652213997114	0.172957089128362	0.0314951661418027	0.316771234789981	0.164814854688048	0.179708446028682	0.178439550681336	0.092351632291792	0.139648151433861	0.122526687239252	0.168001436029998	0.102947117062967	0.121840250226393	0.164326702345047	0.89422942883556	0.122999879499882	0.132990996319033	0.0298575512114886	0.0602733497404017	0.0569371374881459	0.000687569590709614	0.00591515176272272	0.122791537341785	0.0485499747937737	0.0567005532678899	0.111829159667903	0.393381648487845	0.202610539027509	0.204442973351925	0.0557261664490728	0.138581793146291	0.0623881389500505	0.0814019434398766	1	0.237873637237444	NA	0.253384568480882	1	0.592869674286177	0.0871620351824575	0.0593397830308534	0.0560524792380234	0.592869674286177	0.0259924936229568	0.000100563842689624	0.0303808111889949	0.00702341732118315	0.0456404784610493	0.0604605657811519	0.0244455165505347	0.342098433633620	0.331037528406083	0.098083482274596	0.0392522260207257	0.0163836973928877	0.237848799261928	0.0224061397721621	0.0117551000831502	0.00133521732520353	0.288083647768228	0.064034369537684	0.0302826829802683	0.0104205209907428	0.171228952488551	0.0302826829802683	0.0571880350702779	0.0200789795621143	0.0493892620535489	0.064601033802106	0.167841193274172	0.0212244655193977	0.0110915565453931	0.0718541241360502	0.0355934504953737	1	0.000629535787202555	0.0785251045005503	0.060382880764367
