# hisp.rsquare.snpmatrix.txt
#
# This file of r-square data was created from the 'hisp' data set in R using the
# snpMatrix package with default values 16-Aug-2011.  Column 1 correpsonds to
# r-square in the qsnpgwa output.  There are 76 missing values ('NA').
# 
# David R. McWilliams <dmcwilli@wfubmc.edu>
# 16-Aug-2011
0.0287949182350316	0.0065413668158477	0.205754668447702	0.992563266328983	0.0546702588350898	0.139918308674006	0.0602298677743424	0.0571470768874886	0.0397129787310964	0.000223511675198093	0.0117334906126541	0.0636725202970349	0.0222747815935700	0.0479901196812421	0.0279677110103372	0.0259777066970585	0.0031930508663563	0.0284848297899279	0.00290593548769354	0.00170099820094466	0.0343169141555053	0.0435523759186635	2.85755885020233e-05	0.000702684235088723	0.0335124392679228	0.089772886070936	0.0138378189321596	0.0251322089916572	0.0537032994998753	0.00717856903430718	0.00301522441092035	0.0857446443200819	0.0251451588221767	0.0263465742070807	0.112621974173200	0.000245299970507714	0.0438016846001159	0.0437016849875417	0.0402288844241804	0.00173047735371645	0.000676168022970451	0.000832092071859952	0.0336136280748748	0.0561699328705677	0.0318951068948667	0.000252088310195705	0.0479382947247591	0.0492229344980872	0.00925454285214744	0.00944001852652143	0.0146734496689520	0.0110560378082218	0.0189581699822526	0.00047561007120599	0.0148836253773637	0.0108829169348862	0.0525830417575844	0.0134944184864206	0.0696446877263457	0.0726681305911312	0.0117332008932141	0.0190020301302663	0.000193640535464261	0.00438652124498237	0.00169398322255397	0.00399105066154318	NA	0.0051352405395035	0.00264323852871200	0.000315853352193242	0.000881126133428666	0.00752070624290036	0.00774233195912452	0.000315853352193242	0.00300688512655143	0.00534785468091391	0.0116526122830483	0.00061760934950024	0.00296855959921693	0.0239049942657403	0.00556400640579737	0.00800144944164255	7.51351427419328e-05	0.00681503854700755	0.00331383067223272	0.00528844702146795	0.00474099996752552	1.55903628712398e-05	0.00167379586093030	0.000228933156409417	0.000501050289524083	0.00088386787723209	0.0005900171804413	0.00095209239147103	0.00093589488111581	0.0005900171804413	0.00253438108787712	0.000930724346532757	0.000166387862260648	0.00432166085171194
0.000188358122607684	0.00592468885442761	0.0287949182350316	0.00146725269428297	0.00402893625785192	0.00173431411786896	0.00174751820139340	0.00427473726449978	6.43600041190403e-06	0.000337864902802886	0.00319151696520468	0.00280006652543644	0.000627463995761579	0.00131638478930902	0.00185723614233330	0.00612551214960854	0.00205416587753675	0.0996339975599837	0.00034922297887201	0.000160217317022747	0.000156903591089211	0.0053672634463086	0.00171462104124260	0.000943265047329505	0.00730316983831606	0.00110908155337019	0.00189338874036464	0.00909119506747617	0.0247283757292279	0.00303956514744854	5.1157597622332e-05	0.00110124493898121	0.00209480649316682	0.000156818446630823	0.00297082554295121	0.00978042027423015	0.00977623122921789	0.00102670854185199	0.00571277357491983	0.00275410475347107	0.00544685812051221	0.000989000868879306	0.00493238551353364	0.00102924259853484	0.0899008927064392	0.00325941446947209	0.00322791889056949	0.00367754543076521	0.000122378298960848	0.00498856412195869	0.000583184777589515	0.00300012067838089	0.00233846779523156	0.00345985580445385	0.00458732960978447	0.0880955012711396	0.106762015023209	0.0619528954900257	0.0763052208835341	0.00882301584856048	0.00147336201009615	0.00271326593236216	0.000406913999610778	4.87781083849568e-05	0.000417905590319383	NA	0.000578974938656227	1.28926621413423e-05	0.00016559365324689	0.00101659771919759	0.00895954856035306	0.00900411307900845	0.00016559365324689	0.00117264925334413	0.0110999021676530	0.000769522321890039	8.6990249662645e-05	0.000114397394556073	0.00149142923862207	0.00329118511893279	0.000476177641213624	0.000597980155917789	0.00355570093344721	0.00178414408645559	0.00201612903225806	0.000480201144929022	0.00549166362419375	0.00722711675368889	0.00306444395352921	6.69616244563451e-05	0.000529051470708547	0.00301978762984665	0.000211285960141444	0.00143166262445332	0.00301978762984665	0.0208326700837286	0.00308949883042432	0.000813257841370291	0.0195460777537307	0.00140226312698175
0.0317920699695345	0.0065413668158477	0.0183844239758555	0.0470514968002405	0.0202540000498867	0.0204082025127551	0.0499220572999874	0.0179970067977241	0.00286901978749592	0.0372717860660084	0.0327002743975592	0.0352724357120296	0.0170864899406005	0.0203107836643817	0.0080446987547285	0.0154636625449005	1.81317556979042e-05	0.000675844950608369	0.00437000695717893	0.000590836779880415	0.00446974781957588	0.00298324480669425	0.000396317576265414	0.000491936560349305	0.00493896058831706	0.00805710326603173	0.00801621210010581	5.13190756507587e-05	0.000280154076520650	0.0164415228170586	0.00834141310125699	7.04039150761804e-06	0.0161986635054315	0.000317554453484758	0.0078381813525385	0.00781403587702435	0.00319642015550171	0.000128227749565315	0.000992579682761716	0.000337793187122145	0.00390922985884782	6.6845015613478e-05	0.00957203447371032	0.0125271598686921	0.000372023909405517	3.44170743202797e-05	0.0133093598746757	0.00331320644828901	0.000927936543759816	0.000632884598920412	0.000812554039753426	0.00564618512435122	0.00238556215270958	0.00208002834333258	0.0380368759741807	0.0427544758220653	0.0214212701373602	0.0203241979505413	0.000327611807782859	0.00926122586633327	0.000721623304957435	0.00169170656771314	0.0560129432429785	0.00452066071195021	NA	0.00349177802042524	0.000150565561891856	0.00492119983289986	0.00108646183531706	0.00088914237501295	0.00045182641305382	0.00492119983289986	9.24984292448251e-05	0.00144540838710861	4.21703065907777e-05	9.0596571942633e-05	0.000837503320796235	0.0080994014437961	2.08618784207373e-05	0.00360715587830685	0.00493644274792159	0.00672922278242153	0.000657456895516582	0.000335219296716839	0.00129734295039135	0.00259136184229186	0.00112241428645906	0.00013723855904776	0.000465177002826744	0.00617847044184253	0.00310916676119038	0.000799509309923522	0.00666380679193887	0.00310916676119036	0.00124387476669328	0.00257978945526607	0.00365472516129742	0.000482036956278171	0.00463617803491096	0.000853082463712746
0.205754668447702	0.578270744669122	0.677038030305502	0.508275134597663	0.407605171305804	0.315125342001053	0.00236417872556486	0.00326702892081494	0.156550402900464	0.0833886136209371	0.00143124283885621	0.0681621540776906	0.0666032258107452	0.0986049686323289	0.0118108006019799	0.000598764460774797	0.00918845451962575	0.204459958974562	3.23145349853729e-05	0.0864405575040772	0.0317985802130844	0.142576556272026	0.1474541394746	0.112605824314114	0.153696886900633	0.178055450456208	0.0195742536874212	0.077435829425711	0.0197319039908553	0.000212930710116979	0.0310804356133781	0.0233830180731477	0.0769551246917386	9.2020046373196e-05	9.53843528811775e-05	0.000120709728979300	0.0731838466822403	0.0741998653888035	0.072859280191164	2.80741448718392e-05	0.0947849528905486	0.115380964505075	0.0036965164903209	0.0893859464494264	0.0896954793840805	0.00290010254699095	0.00220211922126706	0.00876423064926312	0.0513189701481166	0.00856014774264209	0.00723038591850575	0.0104521518614557	0.00845871711549962	0.0132800707839527	0.00529916321740313	0.0115233859332297	0.0130065107146759	0.0190210352422395	0.0279640283129776	0.00373210414465401	0.000402046970778163	0.00204239723562665	0.000355318370669653	NA	0.00448499237818496	0.00262917798804738	0.00338439995385041	0.00363223024175974	0.00334033337122549	0.00317100257781051	0.00338439995385041	0.00507233001651651	0.0105146840899691	0.00455922766290636	0.00223096478906711	0.00172785007804667	3.37578664269091e-06	0.0025704284153958	0.0326145124152095	0.0361557315102952	0.000549419417023162	2.64786889277299e-05	0.00179862075333203	0.00184381347304489	0.0108505403486013	0.00331135843010943	0.0133891752185938	0.0080987235220434	0.00868602446075757	0.0168942347261212	0.0030470153364149	0.0019367492487293	0.0168942347261212	0.0102405790514432	0.0191735120570635	0.000428508248155918	0.0089717233852999	0.00212769406465344	0.00314708893464005	0.0140192991254859
0.0546702588350898	0.136878419521272	0.0602298677743424	0.0572050361479089	0.0380240046870215	0.000223511675198093	0.0117334906126541	0.0636725202970349	0.0213324117152968	0.0479901196812421	0.0279677110103372	0.0259777066970585	0.0031930508663563	0.0284848297899279	0.00290593548769354	0.00170099820094466	0.0343169141555053	0.0435523759186635	2.85755885020233e-05	0.000879500739959171	0.0335124392679228	0.089772886070936	0.0138378189321596	0.0251322089916572	0.0537032994998753	0.00717856903430718	0.00301522441092035	0.0857446443200819	0.0251451588221767	0.0263465742070807	0.112621974173200	0.000245299970507714	0.0438016846001159	0.0437016849875417	0.0402288844241804	0.00173047735371645	0.000676168022970451	0.000832092071859952	0.0336136280748748	0.0561699328705677	0.0318951068948667	0.000252088310195705	0.0479382947247591	0.0492229344980872	0.00925454285214744	0.00944001852652143	0.0138801052779312	0.0114042411630882	0.0179367575051630	0.000590255589494207	0.0140601702519378	0.0102129034763370	0.0525830417575844	0.0134944184864206	0.0696446877263457	0.0726681305911312	0.0108771182703968	0.0178744005766420	0.000193640535464261	0.00438652124498237	0.00169398322255397	0.00399105066154318	NA	0.0051352405395035	0.00264323852871200	0.000315853352193242	0.000676997447746204	0.00693157075095154	0.00714324361752083	0.000315853352193242	0.00265082041476725	0.00482650238190096	0.0108080688789485	0.00061760934950024	0.00296855959921693	0.0235227369838175	0.00556400640579737	0.00763682399072607	2.45972213755941e-05	0.00681503854700755	0.00303940447989307	0.00528844702146795	0.00423381341942897	4.27166933157335e-05	0.00149848410688210	0.000309042908988431	0.000501050289524083	0.00062813115683922	0.000708219407600062	0.00095209239147103	0.00093589488111581	0.000708219407600065	0.00215366070374832	0.00107530332310421	0.000166387862260648	0.00388097393360153	0.00159139029474891	0.0013237676510051	0.00213949019644034	9.72510179534745e-05
0.393238535777511	0.907693489215646	0.74379094958885	0.217701673133824	0.00408835955710956	0.00156402991893722	0.0584619031870307	0.0419868708251205	0.00319556604094137	0.0287121618096460	0.0288312143187956	0.0836286043759312	0.000294668099555889	0.00103691888970457	0.0187977077839179	0.128783703107077	0.0153143496122352	0.094262051539721	0.0401135341867134	0.0791756684114303	0.0438670479696246	0.0751715191099944	0.0978506209184871	0.094784672103586	0.0111374963090209	0.113993692296773	0.00339771477247430	0.0171924278215860	0.0865797297082842	0.00560208061992576	0.0997552879508043	0.0182048707279120	0.0181386300486033	0.0170553423451910	0.0982840323248038	0.0978854675550068	0.0967351354758115	0.0159499777280582	0.0236835888451453	0.0599022254079336	0.00460173410764838	0.0250425318777985	0.0247311996386822	2.75357400119172e-05	0.0139494199221560	0.000167776881920782	0.0297607389974632	3.06714176924733e-05	0.0124600250442111	0.000781596114824698	0.000849635303983574	0.000432767763830109	5.54623055793778e-05	0.00304231372641964	0.00251490528280314	0.0070737759455491	0.00520450514585474	0.00387004555738567	0.00538912357220328	0.000206938340602757	0.00116741492930385	NA	0.000524575405051559	0.00449324001069359	0.00156866573551050	0.00272827752289596	0.0168872431910731	0.0166511435272140	0.00156866573551050	0.0161617905622575	0.0268179831233872	2.34142668014684e-06	0.00108276933407431	2.92121044704105e-07	0.0109978122306626	0.0100843246610845	0.0655962650686032	0.04610016825368	0.000852652498633641	0.00187162757350694	0.00854810271003953	0.00837999743746767	0.0122259966464881	0.00853044885121287	0.0147892784802674	0.0139144056239283	0.0131160310746984	0.0176863798962889	0.00133413399393537	0.000584779681136169	0.0176863798962889	0.0205453783228716	0.0190460734088946	0.000126154272169644	0.0213992153503895	0.000290000956273967	0.00106954644006093	0.0256205421755788	0.0153620805489161	0.000866210695255967
0.433228331424208	0.352611358407817	0.174686812272327	0.00160770052596976	0.00893367882649735	0.0759829609157323	0.0337277312860683	0.000226661353190991	0.0319423662732502	0.0291859668967311	0.0850788433003935	0.0169543673837562	0.000411994017766992	0.0123721474920377	0.1909757620093	1.67708843363904e-05	0.0439516585253902	0.0141498148188090	0.156036559737540	0.149267038218233	0.133490094687880	0.206152659408133	0.231229164684316	0.0304593174044422	0.087479832334232	0.0260172054390369	1.52362796323141e-05	0.0333205121173679	0.0348329087176905	0.0875329134912493	0.000216926423836354	0.00021728299901506	6.0118265591752e-05	0.0943738710046977	0.0990693802148208	0.0864125079169006	5.73240583675459e-05	0.141049135263167	0.144153049269187	0.000294095412185343	0.141826731797926	0.136629719833437	8.79938961378353e-05	0.000134759314430278	0.0430794041394631	0.0333846189883488	0.0314451688611237	0.0243139297411606	0.0201789894676969	0.0181403374191703	0.0376679865975369	0.0219421089198942	0.0348307414608118	0.0362269293275317	0.0278731499539656	0.0619496500439959	0.0191150383280856	0.0295172304228047	0.00548201892225813	0.000601338294254391	NA	0.000338413531562053	0.00143661524942524	0.00793089724652278	0.00275028773376699	0.00476645880269248	0.00524941891374435	0.00793089724652278	0.0080823798016602	0.0192760776632659	0.00469936259363691	0.000169590417659572	6.61551490524998e-05	3.65319543911396e-05	0.000163720685951593	0.0325341453163525	0.0376031162133724	3.35310378975773e-06	0.000253559516947276	0.00274066610202445	2.00314221380969e-05	0.00457764438830919	0.00136980059483501	0.0115689184877461	0.0135052623710918	0.00328782449468261	0.0122616309142765	0.00309324251393211	3.49646265993947e-06	0.0122616309142765	0.00444288400535782	0.0149648312859176	0.000670018701915554	0.0095842151106838	0.000310306929786610	0.0030748242960844	0.00665846979000668	0.00671636198240884	0.00308215917169387	0.00197500980985504
0.826479671413645	0.244603018079408	0.00371097735156091	0.00094967814489305	0.0806411366963304	0.0637545745997692	0.00104769877624337	0.0435160404881738	0.0437217910433527	0.100836066810679	0.00166247836167049	0.000941587589020584	0.02255266787615	0.172806930800801	0.0168717191366753	0.108233100941068	0.0493306162303654	0.121015947473296	0.0654304759302504	0.0850942887613027	0.111661814713598	0.107768703524932	0.0128772142125499	0.13247349897888	0.00372330883175582	0.0209303954464627	0.0978753435270852	0.0064028362470412	0.117220954218252	0.0223745517042151	0.0223160039337778	0.0201843201121773	0.114554405435057	0.113683690667447	0.11382987024361	0.0187246839770996	0.0381409615950116	0.0685488664493053	0.00395653399225954	0.040020366359901	0.039666363312957	0.00251556439853815	0.0067331657368106	0.00319322059931268	0.0307667779999234	0.000192245293370433	0.0186523861984361	0.00147043263040443	0.00161813746565109	0.00096452754849044	0.000137722431285684	0.00332625983079538	0.00290712846556194	0.0121828512395989	0.00885937152768798	0.0104375037731547	0.0101296750150482	0.000393322065595495	0.000516236725895959	NA	0.0008927361609286	0.00384835489939760	0.00206686735555193	0.0014734984877566	0.0185527571170300	0.0182755041031003	0.00206686735555193	0.0182539206490019	0.0265220365503584	1.54166502237336e-06	0.000311597738365693	0.000114336965988057	0.0106514842117690	0.00677390202664457	0.065169012223815	0.0468645763553162	8.90993418293849e-08	0.00640472845703787	0.0161959443513599	0.00482456973843274	0.0131015099573154	0.0112474424755590	0.0182695401216710	0.0108938416863697	0.0133145448721686	0.0234000119779262	0.00179330356965273	0.00201750517674458	0.0234000119779262	0.0156046447426649	0.0252241285544955	0.000128303988267679	0.0159288883348593	0.00226519942543344	0.00146923909044291	0.0199522910254756	0.0175670156451926	0.00125457656758686	0.00269168371904096	0.0208300739351644
0.231720623249915	0.00368293755496922	0.000935518154125209	0.0668768473571241	0.0524850701036803	0.00840317500713248	0.0246950774739934	0.0246546223098291	0.148472264684484	4.868083841907e-05	0.000936158366335418	0.0247156087782743	0.180715994595645	0.0170001708320091	0.150384476241002	0.0756534519680564	0.137166982547489	0.055220999177164	0.0994151819578123	0.126663914053452	0.122893924973645	0.01236624005585	0.135451120563872	0.00539543011166588	0.0158453998346651	0.112070634231406	0.0077663728470738	0.119608282512141	0.0168561648737978	0.0168011379366481	0.0187780520071541	0.127597054860041	0.126765348218801	0.116127866182121	0.0170173574985231	0.0357149942904411	0.081404186192131	0.00245366909912169	0.037473675645294	0.0371740257971971	0.00120876544705922	0.00720606049798434	0.00443898913438786	0.0261690772930218	0.00510717370197916	0.0292283494024612	0.00695327452741175	0.00728656091537862	0.00030526479966958	0.000170653648566676	0.000827398527964203	0.000552444466759005	0.0166257835044829	0.0159926418916372	0.00888575570129126	0.00964490128809762	0.000136696015133033	0.00261453869036044	NA	7.3467221597099e-06	0.00379974423011722	0.000190554919715664	0.00156433516885663	0.024577040335135	0.0242837434542263	0.000190554919715664	0.0245988754950798	0.0306821082516453	6.90846969385062e-05	0.00653129453832595	0.00388882993043082	0.00212839189616950	0.0103442583576527	0.0582684784263407	0.0472999824569482	9.19277678406441e-05	0.0140354318095704	0.0294545755305967	0.0169173076494684	0.0202126423576414	0.0175986467184197	0.0274602940938297	0.00891735186886018	0.0228102627968125	0.0326149614020941	0.00132314501461045	0.00129904872997533	0.0326149614020941	0.0223832333891573	0.0347297496675929	7.98629101226127e-06	0.0224622895771273	0.00180981460445848	0.00105359250538622	0.0282412976073157	0.0210049384275018	0.000880963548356537	0.0174709351070842	0.0293451847829971	0.0219357481061756
0.00170578458150712	0.089547033087132	0.722636723480933	0.582418007355897	0.0333814677806827	0.306403692916686	0.309922899732750	0.0955928597101285	0.00697264302865341	0.000443293807741783	0.0541448791277978	0.184111689667388	0.0349545268310226	0.110183787547400	0.152833637419262	0.148858676600705	0.0622505907994112	0.0176970434637446	0.08515668508446	0.0786218656930987	0.0817928442210347	0.0345360510689507	0.0150991846665882	0.00873109637010161	0.000550731401896645	0.0138380911048932	0.0213883840837461	0.0098543537022197	0.00971060537866536	0.00232083597769955	0.0145926040377303	0.0109584709163899	0.0221507967491228	0.00277800595702109	0.0113557658662058	0.00736617706470178	0.0303227004903562	0.0115355826191446	0.0133554235467709	0.000766932233456363	0.00161501137508901	0.00277795449025409	6.44955980054931e-08	2.78213774883180e-05	0.00824819347813078	0.00216144474641511	0.00299587765739636	0.000606828289653871	0.00495438839659663	0.00224171717147872	0.00234152905106637	0.00132798495539142	0.00661930501165955	0.00279901060961931	0.000630757977368337	0.0129280515651066	0.00536903695030916	NA	0.00869582242465098	0.00301601276139504	0.0154266022335077	0.00180673487743670	0.00115519497214820	0.0010273006428304	0.0154266022335077	0.000209977202253192	2.44696933415805e-09	0.000166153894922131	1.55420965830771e-05	0.000783890564948836	0.00127537423649749	0.000460088439327375	0.0130365220524743	0.0153296347242630	0.00800216590571584	0.000728562188236259	0.000126059657926647	0.00720001231254215	0.000344922902821968	8.17329206812871e-05	1.44798386324887e-06	0.00130003118069514	0.000507475143223076	0.000733961404793113	1.77752701664631e-05	0.0098194160112149	0.000733961404793113	0.000671653883437402	0.000330125773493785	0.000464070440857337	0.000912796125397716	0.0092409624203839	7.40104812388243e-05	2.57552028098848e-05	0.00337074943759748	0.00020578674540519	0.00988349629139695	7.36817064272509e-08	0.00401239250267404	0.00212094535513701
